timestamp,location,pm25,pm10,aqi,co2
2025-11-01 01:20:53.751808,hospital_A,39.83,53.37,111.1,413.6
2025-11-01 02:20:53.751808,hospital_A,27.6,39.58,83.3,406.7
2025-11-01 03:20:53.751808,hospital_A,22.22,33.58,71.8,407.5
2025-11-01 04:20:53.751808,hospital_A,26.06,38.09,80.0,405.7
2025-11-01 05:20:53.751808,hospital_A,26.76,38.98,81.5,406.4
2025-11-01 06:20:53.751808,hospital_A,36.23,49.82,102.1,412.0
2025-11-01 07:20:53.751808,hospital_A,42.36,60.53,117.4,415.2
2025-11-01 08:20:53.751808,hospital_A,42.47,60.55,117.7,409.7
2025-11-01 09:20:53.751808,hospital_A,50.25,69.26,137.1,415.2
2025-11-01 10:20:53.751808,hospital_A,29.27,43.27,86.9,408.4
2025-11-01 11:20:53.751808,hospital_A,29.27,43.05,86.9,406.3
2025-11-01 12:20:53.751808,hospital_A,37.27,51.95,104.7,414.5
2025-11-01 13:20:53.751808,hospital_A,25.01,37.69,77.8,408.7
2025-11-01 14:20:53.751808,hospital_A,27.89,40.76,84.0,407.6
2025-11-01 15:20:53.751808,hospital_A,27.5,40.12,83.1,406.9
2025-11-01 16:20:53.751808,hospital_A,30.13,42.97,88.7,407.4
2025-11-01 17:20:53.751808,hospital_A,36.51,51.71,102.8,410.2
2025-11-01 18:20:53.751808,hospital_A,33.42,48.14,95.8,407.8
2025-11-01 19:20:53.751808,hospital_A,31.59,46.09,91.9,410.6
2025-11-01 20:20:53.751808,hospital_A,26.47,37.24,80.9,406.5
2025-11-01 21:20:53.751808,hospital_A,25.28,36.0,78.4,409.0
2025-11-01 22:20:53.751808,hospital_A,18.73,28.67,64.4,407.1
2025-11-01 23:20:53.751808,hospital_A,23.42,34.22,74.4,408.3
2025-11-02 00:20:53.751808,hospital_A,23.71,34.75,75.0,404.8
2025-11-02 01:20:53.751808,hospital_A,20.93,31.77,69.1,407.0
2025-11-02 02:20:53.751808,hospital_A,29.16,41.35,86.7,407.1
2025-11-02 03:20:53.751808,hospital_A,31.23,43.89,91.1,406.1
2025-11-02 04:20:53.751808,hospital_A,28.83,41.26,86.0,406.5
2025-11-02 05:20:53.751808,hospital_A,26.74,38.95,81.5,408.2
2025-11-02 06:20:53.751808,hospital_A,26.0,38.13,79.9,407.4
2025-11-02 07:20:53.751808,hospital_A,48.25,67.26,132.1,411.7
2025-11-02 08:20:53.751808,hospital_A,46.87,65.58,128.7,410.0
2025-11-02 09:20:53.751808,hospital_A,44.48,62.67,122.7,415.8
2025-11-02 10:20:53.751808,hospital_A,22.23,35.22,71.9,406.0
2025-11-02 11:20:53.751808,hospital_A,36.4,51.2,102.5,409.8
2025-11-02 12:20:53.751808,hospital_A,34.55,48.83,98.2,408.6
2025-11-02 13:20:53.751808,hospital_A,32.3,46.03,93.4,409.0
2025-11-02 14:20:53.751808,hospital_A,36.82,50.96,103.6,410.9
2025-11-02 15:20:53.751808,hospital_A,32.07,45.34,92.9,408.5
2025-11-02 16:20:53.751808,hospital_A,27.5,39.97,83.1,407.6
2025-11-02 17:20:53.751808,hospital_A,37.23,52.53,104.6,409.6
2025-11-02 18:20:53.751808,hospital_A,36.49,51.65,102.7,414.5
2025-11-02 19:20:53.751808,hospital_A,39.99,55.69,111.5,410.4
2025-11-02 20:20:53.751808,hospital_A,29.28,40.45,86.9,408.0
2025-11-02 21:20:53.751808,hospital_A,16.7,26.19,60.0,404.8
2025-11-02 22:20:53.751808,hospital_A,17.92,27.75,62.7,405.8
2025-11-02 23:20:53.751808,hospital_A,26.16,37.34,80.2,410.7
2025-11-03 00:20:53.751808,hospital_A,33.04,46.77,95.0,409.1
2025-11-03 01:20:53.751808,hospital_A,36.23,50.64,102.1,405.7
2025-11-03 02:20:53.751808,hospital_A,34.19,48.52,97.4,411.2
2025-11-03 03:20:53.751808,hospital_A,26.74,40.2,81.5,410.0
2025-11-03 04:20:53.751808,hospital_A,35.83,50.72,101.1,409.3
2025-11-03 05:20:53.751808,hospital_A,37.53,52.76,105.3,415.3
2025-11-03 06:20:53.751808,hospital_A,35.51,50.48,100.3,410.5
2025-11-03 07:20:53.751808,hospital_A,46.76,67.7,128.4,410.7
2025-11-03 08:20:53.751808,hospital_A,55.11,77.11,149.3,412.4
2025-11-03 09:20:53.751808,hospital_A,49.21,70.15,134.5,412.2
2025-11-03 10:20:53.751808,hospital_A,43.19,60.91,119.5,412.7
2025-11-03 11:20:53.751808,hospital_A,45.49,63.27,125.2,411.2
2025-11-03 12:20:53.751808,hospital_A,36.94,53.22,103.9,408.4
2025-11-03 13:20:53.751808,hospital_A,34.94,50.64,99.0,410.6
2025-11-03 14:20:53.751808,hospital_A,40.95,57.25,113.9,409.3
2025-11-03 15:20:53.751808,hospital_A,40.8,56.85,113.5,414.4
2025-11-03 16:20:53.751808,hospital_A,37.55,52.97,105.4,414.5
2025-11-03 17:20:53.751808,hospital_A,35.82,52.69,101.1,407.6
2025-11-03 18:20:53.751808,hospital_A,28.81,44.63,85.9,411.2
2025-11-03 19:20:53.751808,hospital_A,45.57,63.83,125.4,412.4
2025-11-03 20:20:53.751808,hospital_A,30.09,42.61,88.7,406.9
2025-11-03 21:20:53.751808,hospital_A,40.83,55.03,113.6,411.7
2025-11-03 22:20:53.751808,hospital_A,30.44,43.34,89.4,410.2
2025-11-03 23:20:53.751808,hospital_A,32.96,46.43,94.8,409.9
2025-11-04 00:20:53.751808,hospital_A,27.77,40.73,83.7,409.2
2025-11-04 01:20:53.751808,hospital_A,41.21,56.33,114.5,414.5
2025-11-04 02:20:53.751808,hospital_A,40.6,55.85,113.0,410.1
2025-11-04 03:20:53.751808,hospital_A,29.05,42.84,86.4,408.4
2025-11-04 04:20:53.751808,hospital_A,34.49,49.2,98.1,412.0
2025-11-04 05:20:53.751808,hospital_A,26.55,40.21,81.1,410.6
2025-11-04 06:20:53.751808,hospital_A,33.9,48.65,96.8,408.9
2025-11-04 07:20:53.751808,hospital_A,42.99,63.38,119.0,408.0
2025-11-04 08:20:53.751808,hospital_A,55.06,77.05,149.1,415.1
2025-11-04 09:20:53.751808,hospital_A,39.91,59.53,111.3,408.2
2025-11-04 10:20:53.751808,hospital_A,38.49,55.53,107.7,414.4
2025-11-04 11:20:53.751808,hospital_A,38.0,54.71,106.5,407.4
2025-11-04 12:20:53.751808,hospital_A,37.08,53.38,104.2,409.9
2025-11-04 13:20:53.751808,hospital_A,21.93,35.78,71.2,407.0
2025-11-04 14:20:53.751808,hospital_A,35.24,50.73,99.7,411.4
2025-11-04 15:20:53.751808,hospital_A,46.46,63.31,127.6,415.6
2025-11-04 16:20:53.751808,hospital_A,33.61,48.46,96.2,407.5
2025-11-04 17:20:53.751808,hospital_A,58.67,78.79,153.4,415.5
2025-11-04 18:20:53.751808,hospital_A,41.05,58.61,114.1,411.4
2025-11-04 19:20:53.751808,hospital_A,42.46,60.27,117.6,411.4
2025-11-04 20:20:53.751808,hospital_A,26.06,38.01,80.0,407.1
2025-11-04 21:20:53.751808,hospital_A,29.12,41.64,86.6,407.7
2025-11-04 22:20:53.751808,hospital_A,26.56,38.9,81.1,408.3
2025-11-04 23:20:53.751808,hospital_A,29.48,42.46,87.4,411.4
2025-11-05 00:20:53.751808,hospital_A,18.97,30.68,64.9,407.9
2025-11-05 01:20:53.751808,hospital_A,38.2,52.89,107.0,406.3
2025-11-05 02:20:53.751808,hospital_A,31.46,45.4,91.6,408.5
2025-11-05 03:20:53.751808,hospital_A,27.08,40.58,82.2,406.9
2025-11-05 04:20:53.751808,hospital_A,28.98,42.9,86.3,411.7
2025-11-05 05:20:53.751808,hospital_A,38.96,54.4,108.9,413.7
2025-11-05 06:20:53.751808,hospital_A,38.06,53.4,106.6,408.3
2025-11-05 07:20:53.751808,hospital_A,46.32,67.19,127.3,414.0
2025-11-05 08:20:53.751808,hospital_A,41.1,61.1,114.2,413.1
2025-11-05 09:20:53.751808,hospital_A,47.08,67.72,129.2,412.0
2025-11-05 10:20:53.751808,hospital_A,44.53,62.44,122.8,413.4
2025-11-05 11:20:53.751808,hospital_A,37.41,54.04,105.0,412.9
2025-11-05 12:20:53.751808,hospital_A,32.26,47.86,93.3,410.5
2025-11-05 13:20:53.751808,hospital_A,40.93,57.49,113.8,410.7
2025-11-05 14:20:53.751808,hospital_A,38.46,54.4,107.6,408.1
2025-11-05 15:20:53.751808,hospital_A,41.11,57.21,114.3,411.0
2025-11-05 16:20:53.751808,hospital_A,32.15,46.79,93.0,411.3
2025-11-05 17:20:53.751808,hospital_A,36.3,53.23,102.2,407.3
2025-11-05 18:20:53.751808,hospital_A,30.33,46.36,89.2,410.0
2025-11-05 19:20:53.751808,hospital_A,32.37,48.73,93.5,412.6
2025-11-05 20:20:53.751808,hospital_A,18.93,29.86,64.8,408.7
2025-11-05 21:20:53.751808,hospital_A,30.27,42.96,89.0,408.7
2025-11-05 22:20:53.751808,hospital_A,27.35,39.81,82.8,408.9
2025-11-05 23:20:53.751808,hospital_A,30.51,43.63,89.5,410.9
2025-11-06 00:20:53.751808,hospital_A,32.04,45.62,92.8,409.6
2025-11-06 01:20:53.751808,hospital_A,30.6,44.2,89.7,408.9
2025-11-06 02:20:53.751808,hospital_A,34.53,48.91,98.1,406.5
2025-11-06 03:20:53.751808,hospital_A,27.36,40.9,82.8,409.5
2025-11-06 04:20:53.751808,hospital_A,35.04,49.82,99.2,409.6
2025-11-06 05:20:53.751808,hospital_A,34.63,49.45,98.4,410.5
2025-11-06 06:20:53.751808,hospital_A,32.1,46.59,92.9,407.8
2025-11-06 07:20:53.751808,hospital_A,51.23,72.81,139.6,411.2
2025-11-06 08:20:53.751808,hospital_A,52.23,73.81,142.1,409.4
2025-11-06 09:20:53.751808,hospital_A,55.74,77.62,150.4,416.5
2025-11-06 10:20:53.751808,hospital_A,41.9,59.44,116.3,413.9
2025-11-06 11:20:53.751808,hospital_A,49.11,67.42,134.3,416.2
2025-11-06 12:20:53.751808,hospital_A,27.87,42.85,83.9,406.2
2025-11-06 13:20:53.751808,hospital_A,33.9,49.45,96.8,409.7
2025-11-06 14:20:53.751808,hospital_A,39.56,55.67,110.4,409.4
2025-11-06 15:20:53.751808,hospital_A,36.86,52.34,103.6,408.8
2025-11-06 16:20:53.751808,hospital_A,31.63,46.2,92.0,406.6
2025-11-06 17:20:53.751808,hospital_A,34.8,51.52,98.7,407.2
2025-11-06 18:20:53.751808,hospital_A,34.29,50.89,97.6,411.8
2025-11-06 19:20:53.751808,hospital_A,34.63,51.32,98.3,415.0
2025-11-06 20:20:53.751808,hospital_A,31.1,43.77,90.8,409.4
2025-11-06 21:20:53.751808,hospital_A,25.22,37.18,78.2,408.9
2025-11-06 22:20:53.751808,hospital_A,27.21,39.64,82.5,408.5
2025-11-06 23:20:53.751808,hospital_A,42.78,57.66,118.5,411.6
2025-11-07 00:20:53.751808,hospital_A,36.93,51.21,103.8,408.9
2025-11-07 01:20:53.751808,hospital_A,32.15,45.98,93.1,412.6
2025-11-07 02:20:53.751808,hospital_A,30.11,43.86,88.7,412.1
2025-11-07 03:20:53.751808,hospital_A,37.07,52.0,104.2,409.2
2025-11-07 04:20:53.751808,hospital_A,37.22,52.31,104.5,412.5
2025-11-07 05:20:53.751808,hospital_A,37.48,52.7,105.2,407.2
2025-11-07 06:20:53.751808,hospital_A,31.21,45.57,91.1,408.7
2025-11-07 07:20:53.751808,hospital_A,49.39,70.7,135.0,415.2
2025-11-07 08:20:53.751808,hospital_A,50.65,72.02,138.1,410.1
2025-11-07 09:20:53.751808,hospital_A,51.31,72.56,139.8,415.7
2025-11-07 10:20:53.751808,hospital_A,43.66,61.44,120.6,414.7
2025-11-07 11:20:53.751808,hospital_A,44.31,61.93,122.3,413.4
2025-11-07 12:20:53.751808,hospital_A,38.09,54.54,106.7,407.1
2025-11-07 13:20:53.751808,hospital_A,39.98,56.41,111.5,411.6
2025-11-07 14:20:53.751808,hospital_A,38.14,54.04,106.9,408.0
2025-11-07 15:20:53.751808,hospital_A,29.53,43.98,87.5,410.6
2025-11-07 16:20:53.751808,hospital_A,34.94,49.98,99.0,411.3
2025-11-07 17:20:53.751808,hospital_A,41.3,58.94,114.7,411.5
2025-11-07 18:20:53.751808,hospital_A,47.35,65.82,129.9,411.6
2025-11-07 19:20:53.751808,hospital_A,41.76,59.47,115.9,410.5
2025-11-07 20:20:53.751808,hospital_A,26.72,38.76,81.5,407.6
2025-11-07 21:20:53.751808,hospital_A,30.32,43.02,89.1,408.1
2025-11-07 22:20:53.751808,hospital_A,35.86,49.53,101.1,408.3
2025-11-07 23:20:53.751808,hospital_A,29.8,42.83,88.0,408.0
2025-11-08 00:20:53.751808,hospital_A,32.59,44.89,94.0,409.8
2025-11-08 01:20:53.751808,hospital_A,31.61,43.98,91.9,406.5
2025-11-08 02:20:53.751808,hospital_A,29.19,41.39,86.7,410.2
2025-11-08 03:20:53.751808,hospital_A,29.0,41.33,86.3,410.5
2025-11-08 04:20:53.751808,hospital_A,27.02,39.19,82.1,410.5
2025-11-08 05:20:53.751808,hospital_A,38.59,52.5,108.0,410.0
2025-11-08 06:20:53.751808,hospital_A,27.66,40.03,83.5,410.8
2025-11-08 07:20:53.751808,hospital_A,51.57,71.06,140.4,412.6
2025-11-08 08:20:53.751808,hospital_A,39.59,57.25,110.5,410.4
2025-11-08 09:20:53.751808,hospital_A,33.61,50.24,96.2,407.9
2025-11-08 10:20:53.751808,hospital_A,29.43,43.45,87.2,407.4
2025-11-08 11:20:53.751808,hospital_A,33.4,47.77,95.7,410.0
2025-11-08 12:20:53.751808,hospital_A,40.34,55.45,112.3,409.0
2025-11-08 13:20:53.751808,hospital_A,36.71,51.06,103.3,409.9
2025-11-08 14:20:53.751808,hospital_A,30.85,44.14,90.3,410.2
2025-11-08 15:20:53.751808,hospital_A,24.9,37.15,77.6,408.3
2025-11-08 16:20:53.751808,hospital_A,30.71,43.64,90.0,409.9
2025-11-08 17:20:53.751808,hospital_A,36.62,51.83,103.0,415.4
2025-11-08 18:20:53.751808,hospital_A,31.11,45.5,90.8,408.1
2025-11-08 19:20:53.751808,hospital_A,31.32,45.78,91.3,408.1
2025-11-08 20:20:53.751808,hospital_A,21.9,32.01,71.1,408.8
2025-11-08 21:20:53.751808,hospital_A,30.59,42.07,89.7,407.9
2025-11-08 22:20:53.751808,hospital_A,22.09,32.52,71.6,407.8
2025-11-08 23:20:53.751808,hospital_A,23.86,34.73,75.4,408.5
2025-11-09 00:20:53.751808,hospital_A,27.59,39.18,83.3,405.8
2025-11-09 01:20:53.751808,hospital_A,33.68,46.34,96.3,413.1
2025-11-09 02:20:53.751808,hospital_A,25.65,37.35,79.2,407.3
2025-11-09 03:20:53.751808,hospital_A,29.82,42.27,88.1,409.4
2025-11-09 04:20:53.751808,hospital_A,31.74,44.59,92.2,412.9
2025-11-09 05:20:53.751808,hospital_A,28.65,41.13,85.6,407.2
2025-11-09 06:20:53.751808,hospital_A,23.91,35.74,75.5,406.4
2025-11-09 07:20:53.751808,hospital_A,42.22,60.37,117.0,415.9
2025-11-09 08:20:53.751808,hospital_A,39.02,56.6,109.1,411.4
2025-11-09 09:20:53.751808,hospital_A,41.31,59.05,114.8,414.2
2025-11-09 10:20:53.751808,hospital_A,46.77,63.26,128.4,411.5
2025-11-09 11:20:53.751808,hospital_A,31.17,45.21,91.0,411.0
2025-11-09 12:20:53.751808,hospital_A,36.07,50.58,101.7,413.9
2025-11-09 13:20:53.751808,hospital_A,34.74,48.82,98.6,409.2
2025-11-09 14:20:53.751808,hospital_A,33.99,47.73,97.0,411.8
2025-11-09 15:20:53.751808,hospital_A,34.44,48.05,97.9,410.8
2025-11-09 16:20:53.751808,hospital_A,35.13,48.69,99.4,412.3
2025-11-09 17:20:53.751808,hospital_A,42.96,59.08,118.9,413.4
2025-11-09 18:20:53.751808,hospital_A,33.84,48.62,96.7,409.9
2025-11-09 19:20:53.751808,hospital_A,41.94,57.91,116.3,409.7
2025-11-09 20:20:53.751808,hospital_A,25.94,36.63,79.8,407.4
2025-11-09 21:20:53.751808,hospital_A,25.0,35.68,77.8,409.8
2025-11-09 22:20:53.751808,hospital_A,26.2,37.21,80.3,408.1
2025-11-09 23:20:53.751808,hospital_A,20.62,31.02,68.4,407.9
2025-11-10 00:20:53.751808,hospital_A,34.55,48.49,98.2,414.1
2025-11-10 01:20:53.751808,hospital_A,30.86,44.5,90.3,409.4
2025-11-10 02:20:53.751808,hospital_A,34.25,48.6,97.5,412.8
2025-11-10 03:20:53.751808,hospital_A,33.28,47.67,95.5,410.1
2025-11-10 04:20:53.751808,hospital_A,37.1,52.18,104.3,410.8
2025-11-10 05:20:53.751808,hospital_A,32.43,46.94,93.7,409.7
2025-11-10 06:20:53.751808,hospital_A,39.72,55.3,110.8,408.8
2025-11-10 07:20:53.751808,hospital_A,50.8,72.32,138.5,411.9
2025-11-10 08:20:53.751808,hospital_A,57.6,79.95,152.3,410.6
2025-11-10 09:20:53.751808,hospital_A,44.9,65.24,123.8,413.3
2025-11-10 10:20:53.751808,hospital_A,49.47,68.08,135.2,413.3
2025-11-10 11:20:53.751808,hospital_A,36.29,52.76,102.2,414.1
2025-11-10 12:20:53.751808,hospital_A,30.14,45.44,88.8,405.0
2025-11-10 13:20:53.751808,hospital_A,40.04,56.48,111.6,410.0
2025-11-10 14:20:53.751808,hospital_A,30.68,45.51,89.9,410.3
2025-11-10 15:20:53.751808,hospital_A,37.19,52.72,104.5,409.3
2025-11-10 16:20:53.751808,hospital_A,27.77,41.79,83.7,409.8
2025-11-10 17:20:53.751808,hospital_A,45.54,63.79,125.4,412.3
2025-11-10 18:20:53.751808,hospital_A,53.55,72.9,145.4,411.4
2025-11-10 19:20:53.751808,hospital_A,30.69,46.82,89.9,407.7
2025-11-10 20:20:53.751808,hospital_A,28.56,40.86,85.4,409.0
2025-11-10 21:20:53.751808,hospital_A,28.13,40.52,84.5,409.0
2025-11-10 22:20:53.751808,hospital_A,24.01,35.99,75.7,409.8
2025-11-10 23:20:53.751808,hospital_A,30.3,43.39,89.1,410.9
2025-11-11 00:20:53.751808,hospital_A,33.12,46.85,95.1,410.4
2025-11-11 01:20:53.751808,hospital_A,35.01,49.24,99.2,410.8
