timestamp,location,temperature,humidity,wind_speed,pressure,precipitation,rainfall
2025-11-11 01:20:53.751808,hospital_A,13.2,69.1,9.7,1001.87,0,0.0
2025-11-11 02:20:53.751808,hospital_A,17.2,79.3,7.7,1038.77,0,0.0
2025-11-11 03:20:53.751808,hospital_A,13.1,81.2,9.3,991.51,1,0.85
2025-11-11 04:20:53.751808,hospital_A,18.6,82.0,7.4,1015.9,1,7.56
2025-11-11 05:20:53.751808,hospital_A,19.2,80.0,14.6,1033.36,0,0.0
2025-11-11 06:20:53.751808,hospital_A,24.6,83.8,4.9,1027.14,1,2.28
2025-11-11 07:20:53.751808,hospital_A,23.4,65.7,14.6,1024.12,0,0.0
2025-11-11 08:20:53.751808,hospital_A,24.7,63.4,5.0,1020.96,0,0.0
2025-11-11 09:20:53.751808,hospital_A,25.7,65.6,8.4,1019.56,0,0.0
2025-11-11 10:20:53.751808,hospital_A,26.2,62.0,16.3,1007.71,0,0.0
2025-11-11 11:20:53.751808,hospital_A,22.7,62.4,20.6,1005.86,1,2.23
2025-11-11 12:20:53.751808,hospital_A,28.3,58.3,18.0,998.65,1,0.56
2025-11-11 13:20:53.751808,hospital_A,24.6,56.5,13.5,1000.19,0,0.0
2025-11-11 14:20:53.751808,hospital_A,22.1,51.4,17.6,1035.56,0,0.0
2025-11-11 15:20:53.751808,hospital_A,21.1,57.7,11.4,1016.35,0,0.0
2025-11-11 16:20:53.751808,hospital_A,19.9,60.5,13.3,1013.82,0,0.0
2025-11-11 17:20:53.751808,hospital_A,16.4,71.6,10.4,1017.52,0,0.0
2025-11-11 18:20:53.751808,hospital_A,14.8,72.2,14.9,1035.05,0,0.0
2025-11-11 19:20:53.751808,hospital_A,14.2,63.8,4.8,982.72,0,0.0
2025-11-11 20:20:53.751808,hospital_A,10.2,75.2,8.4,1012.57,0,0.0
2025-11-11 21:20:53.751808,hospital_A,9.1,71.5,12.0,1013.0,0,0.0
2025-11-11 22:20:53.751808,hospital_A,9.2,78.6,5.8,1025.45,0,0.0
2025-11-11 23:20:53.751808,hospital_A,11.6,65.0,10.0,1015.72,0,0.0
2025-11-12 00:20:53.751808,hospital_A,10.7,67.6,6.3,1000.87,0,0.0
2025-11-12 01:20:53.751808,hospital_A,8.3,74.5,12.7,1006.25,0,0.0
2025-11-12 02:20:53.751808,hospital_A,15.4,82.0,9.2,1018.17,0,0.0
2025-11-12 03:20:53.751808,hospital_A,17.6,82.2,12.8,981.15,0,0.0
2025-11-12 04:20:53.751808,hospital_A,19.0,79.9,12.4,1020.49,0,0.0
2025-11-12 05:20:53.751808,hospital_A,19.6,89.2,6.3,1018.64,0,0.0
2025-11-12 06:20:53.751808,hospital_A,23.4,74.7,8.3,1008.82,0,0.0
2025-11-12 07:20:53.751808,hospital_A,24.1,72.7,8.8,1019.62,0,0.0
2025-11-12 08:20:53.751808,hospital_A,24.8,62.1,16.9,1019.74,0,0.0
2025-11-12 09:20:53.751808,hospital_A,25.7,60.2,7.4,1002.77,0,0.0
2025-11-12 10:20:53.751808,hospital_A,28.3,72.3,10.8,985.05,0,0.0
2025-11-12 11:20:53.751808,hospital_A,28.2,67.2,15.6,993.79,0,0.0
2025-11-12 12:20:53.751808,hospital_A,25.8,57.7,12.6,1014.54,0,0.0
2025-11-12 13:20:53.751808,hospital_A,23.3,50.4,16.9,1001.16,0,0.0
2025-11-12 14:20:53.751808,hospital_A,24.0,52.8,15.7,991.52,0,0.0
2025-11-12 15:20:53.751808,hospital_A,20.2,52.1,21.7,1027.63,0,0.0
2025-11-12 16:20:53.751808,hospital_A,18.8,65.4,16.7,1019.09,0,0.0
2025-11-12 17:20:53.751808,hospital_A,12.0,69.1,14.9,1034.7,0,0.0
2025-11-12 18:20:53.751808,hospital_A,12.7,69.3,19.3,1006.39,0,0.0
2025-11-12 19:20:53.751808,hospital_A,12.1,74.7,11.1,1013.91,1,2.61
2025-11-12 20:20:53.751808,hospital_A,10.9,67.2,8.7,1033.44,0,0.0
2025-11-12 21:20:53.751808,hospital_A,6.8,75.7,7.7,995.41,0,0.0
2025-11-12 22:20:53.751808,hospital_A,9.9,68.0,14.9,1009.01,0,0.0
2025-11-12 23:20:53.751808,hospital_A,11.8,64.4,9.0,1013.15,0,0.0
2025-11-13 00:20:53.751808,hospital_A,11.9,77.6,13.8,1019.47,0,0.0
2025-11-13 01:20:53.751808,hospital_A,12.8,76.6,10.8,1000.33,0,0.0
2025-11-13 02:20:53.751808,hospital_A,12.9,87.2,10.1,1011.48,0,0.0
2025-11-13 03:20:53.751808,hospital_A,16.6,84.2,14.7,1029.32,0,0.0
2025-11-13 04:20:53.751808,hospital_A,22.1,85.5,9.3,994.99,0,0.0
2025-11-13 05:20:53.751808,hospital_A,18.7,78.4,6.3,1001.48,0,0.0
2025-11-13 06:20:53.751808,hospital_A,24.0,78.2,5.5,1013.72,1,2.98
2025-11-13 07:20:53.751808,hospital_A,26.3,60.7,12.9,1022.2,0,0.0
2025-11-13 08:20:53.751808,hospital_A,23.1,68.9,10.1,1021.55,0,0.0
2025-11-13 09:20:53.751808,hospital_A,24.4,60.7,6.6,1023.77,0,0.0
2025-11-13 10:20:53.751808,hospital_A,28.0,55.8,17.3,1022.63,0,0.0
2025-11-13 11:20:53.751808,hospital_A,24.2,71.1,14.2,1012.25,0,0.0
2025-11-13 12:20:53.751808,hospital_A,26.0,45.2,15.9,1009.3,0,0.0
2025-11-13 13:20:53.751808,hospital_A,25.3,51.9,14.2,1022.92,0,0.0
2025-11-13 14:20:53.751808,hospital_A,23.8,57.1,12.5,1009.59,1,1.12
2025-11-13 15:20:53.751808,hospital_A,21.1,62.6,18.8,993.57,0,0.0
2025-11-13 16:20:53.751808,hospital_A,21.0,58.7,18.8,1043.55,0,0.0
2025-11-13 17:20:53.751808,hospital_A,16.8,72.8,16.0,1013.61,0,0.0
2025-11-13 18:20:53.751808,hospital_A,17.9,64.6,11.5,1004.95,0,0.0
2025-11-13 19:20:53.751808,hospital_A,13.4,58.8,11.5,1026.53,0,0.0
2025-11-13 20:20:53.751808,hospital_A,11.3,67.1,13.2,1030.82,0,0.0
2025-11-13 21:20:53.751808,hospital_A,14.5,68.8,12.6,1033.37,0,0.0
2025-11-13 22:20:53.751808,hospital_A,11.1,65.3,6.0,1018.85,0,0.0
2025-11-13 23:20:53.751808,hospital_A,14.6,66.1,8.6,1018.39,1,3.78
2025-11-14 00:20:53.751808,hospital_A,14.6,73.0,10.8,1020.2,0,0.0
2025-11-14 01:20:53.751808,hospital_A,10.8,85.9,6.3,1008.56,0,0.0
2025-11-14 02:20:53.751808,hospital_A,15.2,82.4,14.9,1036.85,0,0.0
2025-11-14 03:20:53.751808,hospital_A,14.7,82.9,12.4,1017.17,0,0.0
2025-11-14 04:20:53.751808,hospital_A,16.1,86.1,11.5,1001.19,1,4.06
2025-11-14 05:20:53.751808,hospital_A,21.0,84.6,9.5,1020.07,0,0.0
2025-11-14 06:20:53.751808,hospital_A,22.0,77.6,10.6,1017.88,0,0.0
2025-11-14 07:20:53.751808,hospital_A,23.6,60.5,9.1,990.02,0,0.0
2025-11-14 08:20:53.751808,hospital_A,21.9,62.7,7.8,1029.03,0,0.0
2025-11-14 09:20:53.751808,hospital_A,25.1,61.7,7.3,993.81,0,0.0
2025-11-14 10:20:53.751808,hospital_A,25.6,64.8,18.2,1007.55,0,0.0
2025-11-14 11:20:53.751808,hospital_A,26.0,58.7,17.3,986.46,0,0.0
2025-11-14 12:20:53.751808,hospital_A,25.8,47.8,12.1,1013.52,0,0.0
2025-11-14 13:20:53.751808,hospital_A,23.8,45.2,15.4,1000.75,0,0.0
2025-11-14 14:20:53.751808,hospital_A,20.0,44.4,17.2,1037.87,0,0.0
2025-11-14 15:20:53.751808,hospital_A,21.4,57.1,16.8,984.33,0,0.0
2025-11-14 16:20:53.751808,hospital_A,16.0,55.5,20.7,1012.13,0,0.0
2025-11-14 17:20:53.751808,hospital_A,18.8,66.3,18.5,1007.75,0,0.0
2025-11-14 18:20:53.751808,hospital_A,13.3,59.5,14.1,1018.42,0,0.0
2025-11-14 19:20:53.751808,hospital_A,16.5,75.9,16.3,1010.86,0,0.0
2025-11-14 20:20:53.751808,hospital_A,7.3,76.7,6.9,1019.28,0,0.0
2025-11-14 21:20:53.751808,hospital_A,9.5,67.1,7.8,1005.16,0,0.0
2025-11-14 22:20:53.751808,hospital_A,11.1,69.5,9.8,1019.93,0,0.0
2025-11-14 23:20:53.751808,hospital_A,13.1,66.9,7.4,1009.79,0,0.0
2025-11-15 00:20:53.751808,hospital_A,12.3,72.2,11.2,998.58,0,0.0
2025-11-15 01:20:53.751808,hospital_A,13.6,67.7,7.1,999.95,1,5.11
2025-11-15 02:20:53.751808,hospital_A,15.5,89.4,7.7,1020.13,0,0.0
2025-11-15 03:20:53.751808,hospital_A,14.9,82.2,12.1,1012.84,1,0.86
2025-11-15 04:20:53.751808,hospital_A,17.1,78.8,9.4,1026.6,0,0.0
2025-11-15 05:20:53.751808,hospital_A,19.3,83.6,1.4,1005.75,0,0.0
2025-11-15 06:20:53.751808,hospital_A,24.8,76.8,7.8,996.6,0,0.0
2025-11-15 07:20:53.751808,hospital_A,25.6,64.3,11.1,1050.0,1,0.09
2025-11-15 08:20:53.751808,hospital_A,21.2,74.0,8.7,1017.56,1,1.49
2025-11-15 09:20:53.751808,hospital_A,25.0,65.1,5.0,1024.51,0,0.0
2025-11-15 10:20:53.751808,hospital_A,28.9,59.1,19.9,1004.03,0,0.0
2025-11-15 11:20:53.751808,hospital_A,24.7,67.4,17.7,1040.98,0,0.0
2025-11-15 12:20:53.751808,hospital_A,24.1,53.1,20.2,1015.32,0,0.0
2025-11-15 13:20:53.751808,hospital_A,23.7,53.8,15.9,1017.03,0,0.0
2025-11-15 14:20:53.751808,hospital_A,23.8,46.8,12.1,1030.45,0,0.0
2025-11-15 15:20:53.751808,hospital_A,18.7,61.4,18.2,1035.34,0,0.0
2025-11-15 16:20:53.751808,hospital_A,16.3,51.5,15.3,1001.26,0,0.0
2025-11-15 17:20:53.751808,hospital_A,18.4,64.5,17.5,1010.39,1,0.24
2025-11-15 18:20:53.751808,hospital_A,15.1,62.7,15.9,980.0,0,0.0
2025-11-15 19:20:53.751808,hospital_A,16.9,65.7,12.1,1025.49,0,0.0
2025-11-15 20:20:53.751808,hospital_A,9.6,79.9,12.4,1009.7,0,0.0
2025-11-15 21:20:53.751808,hospital_A,10.2,73.9,6.3,1027.11,0,0.0
2025-11-15 22:20:53.751808,hospital_A,9.4,66.0,13.3,1009.37,0,0.0
2025-11-15 23:20:53.751808,hospital_A,11.2,79.0,9.4,985.49,0,0.0
2025-11-16 00:20:53.751808,hospital_A,8.8,81.5,12.3,1014.84,0,0.0
2025-11-16 01:20:53.751808,hospital_A,14.6,75.0,15.3,1025.4,0,0.0
2025-11-16 02:20:53.751808,hospital_A,11.2,80.6,9.2,1014.65,0,0.0
2025-11-16 03:20:53.751808,hospital_A,14.4,83.3,10.0,1003.06,0,0.0
2025-11-16 04:20:53.751808,hospital_A,18.6,80.6,6.7,1014.41,1,2.1
2025-11-16 05:20:53.751808,hospital_A,21.2,79.6,3.9,1000.34,1,0.14
2025-11-16 06:20:53.751808,hospital_A,21.7,89.6,11.3,993.22,1,2.15
2025-11-16 07:20:53.751808,hospital_A,26.3,60.5,9.3,1033.14,0,0.0
2025-11-16 08:20:53.751808,hospital_A,27.7,59.5,6.4,1003.7,1,1.57
2025-11-16 09:20:53.751808,hospital_A,28.7,61.3,7.9,993.73,0,0.0
2025-11-16 10:20:53.751808,hospital_A,25.7,68.9,10.0,1007.42,0,0.0
2025-11-16 11:20:53.751808,hospital_A,26.9,72.3,15.5,1005.54,0,0.0
2025-11-16 12:20:53.751808,hospital_A,26.3,47.9,15.8,1019.95,0,0.0
2025-11-16 13:20:53.751808,hospital_A,23.9,50.5,16.4,999.64,0,0.0
2025-11-16 14:20:53.751808,hospital_A,21.3,56.5,17.7,982.5,0,0.0
2025-11-16 15:20:53.751808,hospital_A,21.4,57.4,10.9,1033.95,0,0.0
2025-11-16 16:20:53.751808,hospital_A,17.9,53.1,20.8,1000.4,0,0.0
2025-11-16 17:20:53.751808,hospital_A,16.1,64.6,14.5,1008.01,0,0.0
2025-11-16 18:20:53.751808,hospital_A,14.3,66.2,11.1,1018.07,0,0.0
2025-11-16 19:20:53.751808,hospital_A,13.6,67.9,13.7,1034.69,0,0.0
2025-11-16 20:20:53.751808,hospital_A,12.0,78.2,7.4,1040.52,0,0.0
2025-11-16 21:20:53.751808,hospital_A,10.2,72.3,10.1,1032.07,0,0.0
2025-11-16 22:20:53.751808,hospital_A,6.6,67.1,9.0,1017.9,0,0.0
2025-11-16 23:20:53.751808,hospital_A,15.5,54.9,11.6,986.78,0,0.0
2025-11-17 00:20:53.751808,hospital_A,11.4,72.4,7.0,1032.44,0,0.0
2025-11-17 01:20:53.751808,hospital_A,15.6,65.8,9.8,1008.2,0,0.0
2025-11-17 02:20:53.751808,hospital_A,13.1,86.3,5.7,1021.84,0,0.0
2025-11-17 03:20:53.751808,hospital_A,12.0,91.3,8.6,1008.17,0,0.0
2025-11-17 04:20:53.751808,hospital_A,19.3,82.6,9.0,1001.91,1,0.04
2025-11-17 05:20:53.751808,hospital_A,22.7,87.9,8.1,1004.07,1,4.5
2025-11-17 06:20:53.751808,hospital_A,23.5,77.4,9.2,1024.34,1,0.1
2025-11-17 07:20:53.751808,hospital_A,20.4,72.4,9.8,1007.08,1,3.87
2025-11-17 08:20:53.751808,hospital_A,25.3,63.2,4.4,1035.67,0,0.0
2025-11-17 09:20:53.751808,hospital_A,22.8,66.3,6.5,1027.27,0,0.0
2025-11-17 10:20:53.751808,hospital_A,28.3,51.2,15.3,1004.21,0,0.0
2025-11-17 11:20:53.751808,hospital_A,25.1,66.7,17.5,1005.02,0,0.0
2025-11-17 12:20:53.751808,hospital_A,25.3,48.9,18.1,1007.71,1,0.59
2025-11-17 13:20:53.751808,hospital_A,18.4,54.9,12.5,988.78,0,0.0
2025-11-17 14:20:53.751808,hospital_A,23.1,48.5,17.4,1023.96,0,0.0
2025-11-17 15:20:53.751808,hospital_A,19.7,52.7,12.1,986.97,0,0.0
2025-11-17 16:20:53.751808,hospital_A,21.7,50.9,17.2,996.18,0,0.0
2025-11-17 17:20:53.751808,hospital_A,14.5,65.0,11.2,1005.73,0,0.0
2025-11-17 18:20:53.751808,hospital_A,15.6,73.1,14.5,1030.99,0,0.0
2025-11-17 19:20:53.751808,hospital_A,11.3,77.0,6.0,1026.66,1,12.26
2025-11-17 20:20:53.751808,hospital_A,13.4,78.4,8.4,1023.93,0,0.0
2025-11-17 21:20:53.751808,hospital_A,8.2,80.7,4.1,1001.48,0,0.0
2025-11-17 22:20:53.751808,hospital_A,9.8,73.3,10.2,1019.63,0,0.0
2025-11-17 23:20:53.751808,hospital_A,13.8,70.6,11.6,1002.39,0,0.0
2025-11-18 00:20:53.751808,hospital_A,13.5,71.5,13.2,995.58,0,0.0
2025-11-18 01:20:53.751808,hospital_A,16.2,72.5,4.4,1040.67,0,0.0
2025-11-18 02:20:53.751808,hospital_A,13.2,88.0,6.4,1024.61,0,0.0
2025-11-18 03:20:53.751808,hospital_A,14.9,87.1,12.8,1018.13,1,3.31
2025-11-18 04:20:53.751808,hospital_A,18.1,71.4,9.0,1021.25,0,0.0
2025-11-18 05:20:53.751808,hospital_A,18.6,91.3,5.8,1016.09,1,2.73
2025-11-18 06:20:53.751808,hospital_A,23.0,84.2,9.6,1050.0,1,0.24
2025-11-18 07:20:53.751808,hospital_A,20.9,70.8,9.1,1024.83,0,0.0
2025-11-18 08:20:53.751808,hospital_A,23.6,69.4,15.3,1016.92,0,0.0
2025-11-18 09:20:53.751808,hospital_A,27.6,67.5,10.7,1015.47,0,0.0
2025-11-18 10:20:53.751808,hospital_A,27.9,56.3,19.2,1039.27,1,3.26
2025-11-18 11:20:53.751808,hospital_A,28.7,55.4,9.7,1023.88,0,0.0
2025-11-18 12:20:53.751808,hospital_A,26.0,56.2,15.0,1000.16,0,0.0
2025-11-18 13:20:53.751808,hospital_A,23.5,55.6,11.7,1001.88,1,1.94
2025-11-18 14:20:53.751808,hospital_A,23.8,67.9,15.9,1000.62,0,0.0
2025-11-18 15:20:53.751808,hospital_A,17.6,64.7,14.6,1010.07,0,0.0
2025-11-18 16:20:53.751808,hospital_A,18.6,58.1,18.8,1014.62,0,0.0
2025-11-18 17:20:53.751808,hospital_A,19.1,68.1,12.0,997.12,0,0.0
2025-11-18 18:20:53.751808,hospital_A,17.0,73.2,13.2,1007.26,0,0.0
2025-11-18 19:20:53.751808,hospital_A,13.4,64.2,12.9,1029.17,0,0.0
2025-11-18 20:20:53.751808,hospital_A,11.7,75.6,11.8,1034.84,0,0.0
2025-11-18 21:20:53.751808,hospital_A,15.1,63.4,8.5,1019.5,0,0.0
2025-11-18 22:20:53.751808,hospital_A,15.7,64.9,7.0,1014.53,1,0.28
2025-11-18 23:20:53.751808,hospital_A,13.3,80.8,11.6,994.19,0,0.0
2025-11-19 00:20:53.751808,hospital_A,11.8,67.2,6.3,1025.77,0,0.0
2025-11-19 01:20:53.751808,hospital_A,14.7,69.8,10.6,1032.55,0,0.0
2025-11-19 02:20:53.751808,hospital_A,17.5,75.5,5.5,1011.02,0,0.0
2025-11-19 03:20:53.751808,hospital_A,12.6,88.8,8.5,1010.92,0,0.0
2025-11-19 04:20:53.751808,hospital_A,16.6,88.8,6.7,1037.68,0,0.0
2025-11-19 05:20:53.751808,hospital_A,16.2,77.0,10.3,998.57,0,0.0
2025-11-19 06:20:53.751808,hospital_A,21.5,79.4,9.8,981.32,0,0.0
2025-11-19 07:20:53.751808,hospital_A,20.2,62.5,6.8,1009.66,0,0.0
2025-11-19 08:20:53.751808,hospital_A,22.0,58.2,7.5,1042.55,0,0.0
2025-11-19 09:20:53.751808,hospital_A,26.8,65.2,16.9,1005.12,0,0.0
2025-11-19 10:20:53.751808,hospital_A,23.3,59.2,14.8,998.78,0,0.0
2025-11-19 11:20:53.751808,hospital_A,24.7,67.0,15.8,1003.03,0,0.0
2025-11-19 12:20:53.751808,hospital_A,26.0,58.1,18.9,1004.79,0,0.0
2025-11-19 13:20:53.751808,hospital_A,24.6,49.7,15.0,1025.31,0,0.0
2025-11-19 14:20:53.751808,hospital_A,22.5,54.3,21.5,992.46,1,7.02
2025-11-19 15:20:53.751808,hospital_A,21.8,62.6,22.4,1007.18,0,0.0
2025-11-19 16:20:53.751808,hospital_A,17.3,61.9,17.3,1001.05,1,1.3
2025-11-19 17:20:53.751808,hospital_A,21.9,67.7,16.2,1020.34,0,0.0
2025-11-19 18:20:53.751808,hospital_A,13.3,67.3,21.6,1000.77,0,0.0
2025-11-19 19:20:53.751808,hospital_A,13.3,66.4,8.9,1025.36,0,0.0
2025-11-19 20:20:53.751808,hospital_A,10.5,70.3,10.9,1019.52,0,0.0
2025-11-19 21:20:53.751808,hospital_A,13.2,66.6,13.4,1016.44,0,0.0
2025-11-19 22:20:53.751808,hospital_A,11.6,76.9,11.2,1011.78,0,0.0
2025-11-19 23:20:53.751808,hospital_A,8.3,74.4,12.9,1042.28,0,0.0
2025-11-20 00:20:53.751808,hospital_A,12.1,66.9,10.0,1037.08,0,0.0
2025-11-20 01:20:53.751808,hospital_A,11.9,71.2,6.0,1010.1,0,0.0
2025-11-20 02:20:53.751808,hospital_A,13.8,77.8,9.2,1004.84,0,0.0
2025-11-20 03:20:53.751808,hospital_A,11.9,83.3,9.0,1016.09,0,0.0
2025-11-20 04:20:53.751808,hospital_A,22.1,89.4,10.1,1028.6,0,0.0
2025-11-20 05:20:53.751808,hospital_A,25.0,81.5,8.1,1025.56,1,0.47
2025-11-20 06:20:53.751808,hospital_A,19.5,81.9,10.6,1015.22,1,1.2
2025-11-20 07:20:53.751808,hospital_A,22.8,65.1,6.3,1039.8,0,0.0
2025-11-20 08:20:53.751808,hospital_A,25.0,63.2,6.6,1005.52,1,7.85
2025-11-20 09:20:53.751808,hospital_A,29.5,64.6,6.8,989.29,0,0.0
2025-11-20 10:20:53.751808,hospital_A,28.0,67.2,11.4,1050.0,0,0.0
2025-11-20 11:20:53.751808,hospital_A,26.1,61.2,19.1,1003.84,0,0.0
2025-11-20 12:20:53.751808,hospital_A,26.7,50.9,14.1,1022.18,0,0.0
2025-11-20 13:20:53.751808,hospital_A,25.1,53.2,17.1,1005.25,0,0.0
2025-11-20 14:20:53.751808,hospital_A,21.6,63.2,19.2,1017.49,0,0.0
2025-11-20 15:20:53.751808,hospital_A,19.2,58.5,19.4,980.0,0,0.0
2025-11-20 16:20:53.751808,hospital_A,19.1,56.5,16.8,1000.82,0,0.0
2025-11-20 17:20:53.751808,hospital_A,15.5,62.4,15.0,1044.27,0,0.0
2025-11-20 18:20:53.751808,hospital_A,17.0,58.8,12.1,1017.2,0,0.0
2025-11-20 19:20:53.751808,hospital_A,17.3,75.3,11.6,1001.06,1,1.1
2025-11-20 20:20:53.751808,hospital_A,12.5,77.0,12.2,997.09,0,0.0
2025-11-20 21:20:53.751808,hospital_A,12.3,74.0,8.8,1049.87,0,0.0
2025-11-20 22:20:53.751808,hospital_A,9.7,63.3,10.6,1050.0,0,0.0
2025-11-20 23:20:53.751808,hospital_A,11.0,69.3,12.6,999.63,1,2.2
2025-11-21 00:20:53.751808,hospital_A,10.1,70.6,12.2,1045.06,0,0.0
2025-11-21 01:20:53.751808,hospital_A,15.1,68.7,10.3,1029.36,0,0.0
2025-11-21 02:20:53.751808,hospital_A,17.3,84.3,14.3,1006.67,0,0.0
